"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
93,"ILL 5883 AGL","Cordoba, Spain 2016","Sp16",110.666666666667,0.00904,12.5,10.9,0.00862915294567279,115.886229656117
93,"ILL 5883 AGL","Cordoba, Spain 2017","Sp17",113,0.00885,11.7,11.1,0.00890175067386749,112.337453231044
93,"ILL 5883 AGL","Marchouch, Morocco 2016","Mo16",119,0.008403,12,10.8,0.00825363689389959,121.158710136512
93,"ILL 5883 AGL","Marchouch, Morocco 2017","Mo17",105,0.00952433333333333,11.8,11.5,0.00989880081808905,101.022337793948
93,"ILL 5883 AGL","Metaponto, Italy 2016","It16",125.333333333333,0.00798333333333333,10.6,10.8,0.00788152126862604,126.879058739675
93,"ILL 5883 AGL","Metaponto, Italy 2017","It17",132,0.00757633333333333,11.2,10.8,0.00804099939374327,124.362650838912
94,"ILL 5888 AGL","Rosthern, Canada 2016","Ro16",42.6666666666667,0.023474,17.2,16.2,0.0245733403265936,40.6945082235234
94,"ILL 5888 AGL","Rosthern, Canada 2017","Ro17",38,0.026316,17.5,16.4,0.0251837108248235,39.7082069023087
94,"ILL 5888 AGL","Sutherland, Canada 2016","Su16",44.3333333333333,0.0225586666666667,16.7,15.9,0.0235861637385676,42.3977383979923
94,"ILL 5888 AGL","Sutherland, Canada 2017","Su17",41,0.024429,15.7,16.1,0.0223343923790871,44.7739962219143
94,"ILL 5888 AGL","Sutherland, Canada 2018","Su18",40.3333333333333,0.0247966666666667,17.6,16.1,0.0250559843249714,39.9106252235069
94,"ILL 5888 AGL","Central Ferry, USA 2018","Us18",51.5,0.0194195,15.8,14.3,0.0208518249731634,47.9574330442066
94,"ILL 5888 AGL","Bhopal, India 2016","In16",37.3333333333333,0.026984,17.6,10.9,0.0203592025172562,49.1178374571604
94,"ILL 5888 AGL","Bhopal, India 2017","In17",39.3333333333333,0.0254386666666667,20.6,10.7,0.0244758075039832,40.8566704014672
94,"ILL 5888 AGL","Jessore, Bangladesh 2016","Ba16",34,0.0294286666666667,18.6,10.8,0.0217012966038081,46.0801959558732
94,"ILL 5888 AGL","Jessore, Bangladesh 2017","Ba17",45.5,0.0219805,21.7,11,0.0263224341801832,37.9904074659192
94,"ILL 5888 AGL","Bardiya, Nepal 2016","Ne16",58.6666666666667,0.0170806666666667,19.2,11,0.0227413921461249,43.9726817766694
94,"ILL 5888 AGL","Bardiya, Nepal 2017","Ne17",52.6666666666667,0.019354,19.4,10.8,0.0228472300547067,43.7689819556044
94,"ILL 5888 AGL","Cordoba, Spain 2016","Sp16",93.6666666666667,0.010683,12.5,10.9,0.0130538767677773,76.6055952411348
94,"ILL 5888 AGL","Cordoba, Spain 2017","Sp17",92,0.0108706666666667,11.7,11.1,0.0120885887710215,82.7226419015242
94,"ILL 5888 AGL","Marchouch, Morocco 2016","Mo16",75,0.013333,12,10.8,0.0122473456338942,81.6503452987012
94,"ILL 5888 AGL","Marchouch, Morocco 2017","Mo17",77.6666666666667,0.0128763333333333,11.8,11.5,0.0125931213606697,79.4084303136442
94,"ILL 5888 AGL","Metaponto, Italy 2016","It16",99,0.010101,10.6,10.8,0.0102419620948215,97.6375415903572
94,"ILL 5888 AGL","Metaponto, Italy 2017","It17",97,0.01031,11.2,10.8,0.0111014121829955,90.0786299541007
95,"ILL 5945 AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.02242,17.2,16.2,0.0239330834102092,41.7831661244881
95,"ILL 5945 AGL","Rosthern, Canada 2017","Ro17",39,0.0256523333333333,17.5,16.4,0.0245113723111034,40.7973893631003
95,"ILL 5945 AGL","Sutherland, Canada 2016","Su16",45,0.0222436666666667,16.7,15.9,0.0230429923027914,43.3971416064251
95,"ILL 5945 AGL","Sutherland, Canada 2017","Su17",41.3333333333333,0.0241966666666667,15.7,16.1,0.0230321795456956,43.4175149605799
95,"ILL 5945 AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,0.023893174276604,41.8529571844789
95,"ILL 5945 AGL","Central Ferry, USA 2018","Us18",52,0.019231,15.8,14.3,0.019096413777934,52.3658531716308
95,"ILL 5945 AGL","Bhopal, India 2016","In16",55.3333333333333,0.018164,17.6,10.9,0.012392272801295,80.6954475611203
95,"ILL 5945 AGL","Bhopal, India 2017","In17",68,0.01474,20.6,10.7,0.0133093958014523,75.1348907882717
95,"ILL 5945 AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,0.0126242567406083,79.2125841977938
95,"ILL 5945 AGL","Jessore, Bangladesh 2017","Ba17",68.6666666666667,0.014566,21.7,11,0.0144713799817885,69.1019102019604
95,"ILL 5945 AGL","Bardiya, Nepal 2016","Ne16",96.3333333333333,0.01039,19.2,11,0.0133384921779617,74.9709927222684
95,"ILL 5945 AGL","Bardiya, Nepal 2017","Ne17",107.666666666667,0.00929033333333333,19.4,10.8,0.0129867808378329,77.0013764370934
95,"ILL 5945 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0100811816814882,99.1947205788653
95,"ILL 5945 AGL","Cordoba, Spain 2017","Sp17",101,0.009909,11.7,11.1,0.0101609999486986,98.4155107813065
95,"ILL 5945 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.00963343293850537,103.805155066056
95,"ILL 5945 AGL","Marchouch, Morocco 2017","Mo17",92,0.01087,11.8,11.5,0.0110910001897216,90.1631938413214
95,"ILL 5945 AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.8,0.00899901576836233,111.123263447952
95,"ILL 5945 AGL","Metaponto, Italy 2017","It17",120,0.00833333333333333,11.2,10.8,0.00927090884128077,107.864290019472
96,"ILL 6002 AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.0230796666666667,17.2,16.2,0.0225697752951803,44.3070428004459
96,"ILL 6002 AGL","Rosthern, Canada 2017","Ro17",45,0.022222,17.5,16.4,0.0230961176848188,43.2973200797858
96,"ILL 6002 AGL","Sutherland, Canada 2016","Su16",47,0.021283,16.7,15.9,0.0217446387251829,45.9883474100621
96,"ILL 6002 AGL","Sutherland, Canada 2017","Su17",47,0.021283,15.7,16.1,0.0213447834907868,46.8498544588957
96,"ILL 6002 AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.0226984569412988,44.0558581839344
96,"ILL 6002 AGL","Central Ferry, USA 2018","Us18",52,0.019231,15.8,14.3,0.018602589174269,53.755957874036
96,"ILL 6002 AGL","Bhopal, India 2016","In16",53.6666666666667,0.0186393333333333,17.6,10.9,0.0145707405549063,68.6306915034098
96,"ILL 6002 AGL","Bhopal, India 2017","In17",54,0.018744,20.6,10.7,0.0163955152108941,60.9922888751643
96,"ILL 6002 AGL","Jessore, Bangladesh 2016","Ba16",54.6666666666667,0.0182943333333333,18.6,10.8,0.0151268980275023,66.1074066991061
96,"ILL 6002 AGL","Jessore, Bangladesh 2017","Ba17",60,0.016667,21.7,11,0.017648127607369,56.6632348908475
96,"ILL 6002 AGL","Bardiya, Nepal 2016","Ne16",85.3333333333333,0.011729,19.2,11,0.0158669783303795,63.0239721248855
96,"ILL 6002 AGL","Bardiya, Nepal 2017","Ne17",96,0.010435,19.4,10.8,0.0156968657961389,63.7069853936049
96,"ILL 6002 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0109371960298477,91.4311124415242
96,"ILL 6002 AGL","Cordoba, Spain 2017","Sp17",93.6666666666667,0.0106773333333333,11.7,11.1,0.0106798327376108,93.6344252357375
96,"ILL 6002 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.01042466393625,95.9263537045709
96,"ILL 6002 AGL","Marchouch, Morocco 2017","Mo17",84.3333333333333,0.0118603333333333,11.8,11.5,0.0113762876614898,87.9021373013561
96,"ILL 6002 AGL","Metaponto, Italy 2016","It16",109,0.00917633333333333,10.6,10.8,0.00942722034113585,106.07580642159
96,"ILL 6002 AGL","Metaponto, Italy 2017","It17",106.5,0.00939,11.2,10.8,0.00985469616761333,101.474462833915
97,"ILL 618 AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223976666666667,17.2,16.2,0.0224601476408311,44.5233048326925
97,"ILL 618 AGL","Rosthern, Canada 2017","Ro17",43.3333333333333,0.023096,17.5,16.4,0.0230586034011172,43.3677609439065
97,"ILL 618 AGL","Sutherland, Canada 2016","Su16",47.3333333333333,0.021129,16.7,15.9,0.0215390409599778,46.4273224540556
97,"ILL 618 AGL","Sutherland, Canada 2017","Su17",46.6666666666667,0.021437,15.7,16.1,0.0215284976692394,46.4500596076813
97,"ILL 618 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,0.0224185732053522,44.6058716957625
97,"ILL 618 AGL","Central Ferry, USA 2018","Us18",58,0.017262,15.8,14.3,0.0174540860904091,57.2931744933636
97,"ILL 618 AGL","Bhopal, India 2016","In16",82,0.012195,17.6,10.9,0.0105127177440592,95.1228810994292
97,"ILL 618 AGL","Bhopal, India 2017","In17",72,0.0138963333333333,20.6,10.7,0.0114601826517583,87.2586441583956
97,"ILL 618 AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,0.0107522197936686,93.0040511810268
97,"ILL 618 AGL","Jessore, Bangladesh 2017","Ba17",82,0.0122,21.7,11,0.0126623658176998,78.9741833711808
97,"ILL 618 AGL","Bardiya, Nepal 2016","Ne16",107.333333333333,0.009317,19.2,11,0.0114912137964988,87.0230088578355
97,"ILL 618 AGL","Bardiya, Nepal 2017","Ne17",120.666666666667,0.008288,19.4,10.8,0.0111269884404529,89.8715771434107
97,"ILL 618 AGL","Cordoba, Spain 2016","Sp16",115,0.00870133333333333,12.5,10.9,0.0081235676208091,123.098624481001
97,"ILL 618 AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.00789533333333333,11.7,11.1,0.00820671649176682,121.851412925404
97,"ILL 618 AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,0.00766037845769789,130.541853189395
97,"ILL 618 AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,0.00916939760809894,109.058418310571
97,"ILL 618 AGL","Metaponto, Italy 2016","It16",135,0.007407,10.6,10.8,0.00700453332582532,142.764685880365
97,"ILL 618 AGL","Metaponto, Italy 2017","It17",140.666666666667,0.00710933333333333,11.2,10.8,0.00728560981091356,137.256870180179
98,"ILL 6182 AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225666666666667,17.2,16.2,0.0224308573782847,44.5814434613675
98,"ILL 6182 AGL","Rosthern, Canada 2017","Ro17",43.6666666666667,0.0229656666666667,17.5,16.4,0.0229743297249567,43.5268411297203
98,"ILL 6182 AGL","Sutherland, Canada 2016","Su16",49,0.020431,16.7,15.9,0.0216019073374461,46.2922085711633
98,"ILL 6182 AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021135,15.7,16.1,0.0217881001425198,45.8966129886877
98,"ILL 6182 AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,0.0223102779340865,44.8223909605429
98,"ILL 6182 AGL","Central Ferry, USA 2018","Us18",52.3333333333333,0.01911,15.8,14.3,0.0176663741889917,56.604710695142
98,"ILL 6182 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0103236741702059,96.8647386107937
98,"ILL 6182 AGL","Bhopal, India 2017","In17",75,0.013333,20.6,10.7,0.0106871421983605,93.5703840595862
98,"ILL 6182 AGL","Jessore, Bangladesh 2016","Ba16",83,0.01205,18.6,10.8,0.0103679929759762,96.450682626533
98,"ILL 6182 AGL","Jessore, Bangladesh 2017","Ba17",81,0.012366,21.7,11,0.0116809904891675,85.6091785133596
98,"ILL 6182 AGL","Bardiya, Nepal 2016","Ne16",114,0.00880466666666667,19.2,11,0.0109939144476323,90.9594125698661
98,"ILL 6182 AGL","Bardiya, Nepal 2017","Ne17",119.666666666667,0.00835833333333333,19.4,10.8,0.0105878573092674,94.4478160963419
98,"ILL 6182 AGL","Cordoba, Spain 2016","Sp16",109,0.009174,12.5,10.9,0.00892203904547408,112.082002208595
98,"ILL 6182 AGL","Cordoba, Spain 2017","Sp17",113,0.00885,11.7,11.1,0.00916319793387052,109.132205504765
98,"ILL 6182 AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,0.00855411222632318,116.902838487756
98,"ILL 6182 AGL","Marchouch, Morocco 2017","Mo17",99.6666666666667,0.0100343333333333,11.8,11.5,0.0101127274189074,98.8852916306574
98,"ILL 6182 AGL","Metaponto, Italy 2016","It16",123.333333333333,0.00811333333333333,10.6,10.8,0.00816934964306346,122.408764919138
98,"ILL 6182 AGL","Metaponto, Italy 2017","It17",129.333333333333,0.007735,11.2,10.8,0.00833424789303191,119.986831785515
99,"ILL 6211 AGL","Rosthern, Canada 2016","Ro16",46.3333333333333,0.0216123333333333,17.2,16.2,0.021760549780912,45.9547212762603
99,"ILL 6211 AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.0219,17.5,16.4,0.0222625066739437,44.9185715986966
99,"ILL 6211 AGL","Sutherland, Canada 2016","Su16",49.3333333333333,0.020283,16.7,15.9,0.0209754836608634,47.6747052019509
99,"ILL 6211 AGL","Sutherland, Canada 2017","Su17",46.5,0.0215275,15.7,16.1,0.0206420402608645,48.4448236396433
99,"ILL 6211 AGL","Sutherland, Canada 2018","Su18",45.6666666666667,0.0219366666666667,17.6,16.1,0.0218630099199091,45.7393562763455
99,"ILL 6211 AGL","Central Ferry, USA 2018","Us18",52,0.019231,15.8,14.3,0.0179237519316454,55.7918902143721
99,"ILL 6211 AGL","Bhopal, India 2016","In16",58,0.017241,17.6,10.9,0.0138245324592693,72.3351768275898
99,"ILL 6211 AGL","Bhopal, India 2017","In17",55,0.018186,20.6,10.7,0.0154432070793151,64.7533892969303
99,"ILL 6211 AGL","Jessore, Bangladesh 2016","Ba16",59.6666666666667,0.016761,18.6,10.8,0.0143125619642805,69.8686931449224
99,"ILL 6211 AGL","Jessore, Bangladesh 2017","Ba17",60,0.0166756666666667,21.7,11,0.0166138425653778,60.190771404319
99,"ILL 6211 AGL","Bardiya, Nepal 2016","Ne16",91.3333333333333,0.0109763333333333,19.2,11,0.0150073035403192,66.6342222847272
99,"ILL 6211 AGL","Bardiya, Nepal 2017","Ne17",94.3333333333333,0.010609,19.4,10.8,0.0148266544522992,67.446098728289
99,"ILL 6211 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0105471928481496,94.8119574940204
99,"ILL 6211 AGL","Cordoba, Spain 2017","Sp17",96,0.0104186666666667,11.7,11.1,0.0103422725701555,96.6905477704855
99,"ILL 6211 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.0100712989381256,99.2920581688256
99,"ILL 6211 AGL","Marchouch, Morocco 2017","Mo17",85,0.011768,11.8,11.5,0.011024878551207,90.7039470190369
99,"ILL 6211 AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.8,0.00917163708409276,109.031789072247
99,"ILL 6211 AGL","Metaponto, Italy 2017","It17",114.333333333333,0.00876666666666667,11.2,10.8,0.00955720645010684,104.633085538172
100,"ILL 624 AGL","Rosthern, Canada 2016","Ro16",47.6666666666667,0.021056,17.2,16.2,0.0208362371881564,47.9933104509106
100,"ILL 624 AGL","Rosthern, Canada 2017","Ro17",46.3333333333333,0.021585,17.5,16.4,0.0213709253610717,46.7925456246997
100,"ILL 624 AGL","Sutherland, Canada 2016","Su16",51.3333333333333,0.0195063333333333,16.7,15.9,0.0200150693801515,49.9623549140269
100,"ILL 624 AGL","Sutherland, Canada 2017","Su17",51.3333333333333,0.0194823333333333,15.7,16.1,0.0200522332886339,49.8697569296097
100,"ILL 624 AGL","Sutherland, Canada 2018","Su18",46.3333333333333,0.021585,17.6,16.1,0.0207793841366512,48.1246216646131
100,"ILL 624 AGL","Central Ferry, USA 2018","Us18",61.3333333333333,0.016305,15.8,14.3,0.0163116304557901,61.305949930041
100,"ILL 624 AGL","Bhopal, India 2016","In16",85,0.011765,17.6,10.9,0.00986263722745074,101.392759049952
100,"ILL 624 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0105908952642497,94.4207241266535
100,"ILL 624 AGL","Jessore, Bangladesh 2016","Ba16",86.6666666666667,0.0115386666666667,18.6,10.8,0.0100354107595299,99.6471419020268
100,"ILL 624 AGL","Jessore, Bangladesh 2017","Ba17",83.6666666666667,0.011957,21.7,11,0.0116416896558391,85.8981839889912
100,"ILL 624 AGL","Bardiya, Nepal 2016","Ne16",127.5,0.007858,19.2,11,0.0106849122242374,93.5899124872197
100,"ILL 624 AGL","Bardiya, Nepal 2017","Ne17",121.333333333333,0.008258,19.4,10.8,0.0103415795376424,96.6970274086362
100,"ILL 624 AGL","Cordoba, Spain 2016","Sp16",115.666666666667,0.00866,12.5,10.9,0.00791081126698328,126.409285501933
100,"ILL 624 AGL","Cordoba, Spain 2017","Sp17",125,0.00801066666666667,11.7,11.1,0.00802451736999383,124.618086533068
100,"ILL 624 AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,0.0075095183401014,133.164332878705
100,"ILL 624 AGL","Marchouch, Morocco 2017","Mo17",127,0.007874,11.8,11.5,0.00890253822950409,112.32751539172
100,"ILL 624 AGL","Metaponto, Italy 2016","It16",134,0.007463,10.6,10.8,0.00697372297840445,143.395429255894
100,"ILL 624 AGL","Metaponto, Italy 2017","It17",142.666666666667,0.007012,11.2,10.8,0.00720334956198886,138.824305469898
101,"ILL 6821 AGL","Rosthern, Canada 2016","Ro16",43.6666666666667,0.0229033333333333,17.2,16.2,0.0225694029826435,44.3077737044719
101,"ILL 6821 AGL","Rosthern, Canada 2017","Ro17",44.6666666666667,0.0224056666666667,17.5,16.4,0.023120325506966,43.2519862100863
101,"ILL 6821 AGL","Sutherland, Canada 2016","Su16",47.6666666666667,0.0209873333333333,16.7,15.9,0.0217340133624791,46.0108302742818
101,"ILL 6821 AGL","Sutherland, Canada 2017","Su17",47,0.021283,15.7,16.1,0.0220507842111084,45.3498610492154
101,"ILL 6821 AGL","Sutherland, Canada 2018","Su18",42.3333333333333,0.023634,17.6,16.1,0.0223930058909678,44.6568006487843
101,"ILL 6821 AGL","Central Ferry, USA 2018","Us18",53,0.0188726666666667,15.8,14.3,0.0175968081783139,56.8284878636335
101,"ILL 6821 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00947393031274075,105.552813561989
101,"ILL 6821 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0095173928113318,105.070791951485
101,"ILL 6821 AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00940560322523118,106.319602906216
101,"ILL 6821 AGL","Jessore, Bangladesh 2017","Ba17",NA,0.009662,21.7,11,0.0104608524356623,95.5945039995866
101,"ILL 6821 AGL","Bardiya, Nepal 2016","Ne16",129.333333333333,0.007735,19.2,11,0.0100105607516368,99.894503895448
101,"ILL 6821 AGL","Bardiya, Nepal 2017","Ne17",127.333333333333,0.00785433333333333,19.4,10.8,0.00954969656411933,104.715369047144
101,"ILL 6821 AGL","Cordoba, Spain 2016","Sp16",111,0.00901066666666667,12.5,10.9,0.00855533527732881,116.886126327503
101,"ILL 6821 AGL","Cordoba, Spain 2017","Sp17",114.333333333333,0.008749,11.7,11.1,0.00890812946068016,112.257012475394
101,"ILL 6821 AGL","Marchouch, Morocco 2016","Mo16",119,0.008403,12,10.8,0.00821683317940396,121.70138764732
101,"ILL 6821 AGL","Marchouch, Morocco 2017","Mo17",106,0.009434,11.8,11.5,0.00991991617252018,100.80730346998
101,"ILL 6821 AGL","Metaponto, Italy 2016","It16",123.333333333333,0.00811333333333333,10.6,10.8,0.00796466983634971,125.554482551949
101,"ILL 6821 AGL","Metaponto, Italy 2017","It17",134,0.00746466666666667,11.2,10.8,0.00807273984051582,123.873681024769
102,"ILL 6853 AGL","Rosthern, Canada 2016","Ro16",49,0.020408,17.2,16.2,0.0213566886467241,46.823738293033
102,"ILL 6853 AGL","Rosthern, Canada 2017","Ro17",45,0.0222293333333333,17.5,16.4,0.021862614634543,45.7401832633502
102,"ILL 6853 AGL","Sutherland, Canada 2016","Su16",51,0.019608,16.7,15.9,0.0205870889504864,48.5741331571977
102,"ILL 6853 AGL","Sutherland, Canada 2017","Su17",49.3333333333333,0.020283,15.7,16.1,0.0208145363610603,48.0433473344521
102,"ILL 6853 AGL","Sutherland, Canada 2018","Su18",45,0.0222516666666667,17.6,16.1,0.0212215435124184,47.1219258587304
102,"ILL 6853 AGL","Central Ferry, USA 2018","Us18",53.6666666666667,0.0186353333333333,15.8,14.3,0.0168610024832181,59.3084545830122
102,"ILL 6853 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00973833929259779,102.68691303045
102,"ILL 6853 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00993932046240086,100.610499860918
102,"ILL 6853 AGL","Jessore, Bangladesh 2016","Ba16",80,0.0125,18.6,10.8,0.00973172273240509,102.75672946067
102,"ILL 6853 AGL","Jessore, Bangladesh 2017","Ba17",97,0.0103105,21.7,11,0.0108374487327517,92.2726394984381
102,"ILL 6853 AGL","Bardiya, Nepal 2016","Ne16",128.666666666667,0.007783,19.2,11,0.0103019130072805,97.0693500608369
102,"ILL 6853 AGL","Bardiya, Nepal 2017","Ne17",126.666666666667,0.00789633333333333,19.4,10.8,0.00990309416455587,100.978540987634
102,"ILL 6853 AGL","Cordoba, Spain 2016","Sp16",111,0.00901066666666667,12.5,10.9,0.00864584641263659,115.662475629734
102,"ILL 6853 AGL","Cordoba, Spain 2017","Sp17",111.666666666667,0.008956,11.7,11.1,0.00891613668124814,112.156199007485
102,"ILL 6853 AGL","Marchouch, Morocco 2016","Mo16",116,0.008621,12,10.8,0.00831790841716119,120.222530694957
102,"ILL 6853 AGL","Marchouch, Morocco 2017","Mo17",106,0.009434,11.8,11.5,0.00982088151179165,101.823853469704
102,"ILL 6853 AGL","Metaponto, Italy 2016","It16",127.666666666667,0.00783266666666667,10.6,10.8,0.00801800841089733,124.719250561136
102,"ILL 6853 AGL","Metaponto, Italy 2017","It17",132.666666666667,0.007538,11.2,10.8,0.00814653698501042,122.751544839236
103,"ILL 7089 AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,0.0230326802903026,43.4165710371549
103,"ILL 7089 AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0241966666666667,17.5,16.4,0.0236542272667115,42.2757416137324
103,"ILL 7089 AGL","Sutherland, Canada 2016","Su16",47.3333333333333,0.021129,16.7,15.9,0.0220756004691507,45.2988810608998
103,"ILL 7089 AGL","Sutherland, Canada 2017","Su17",45.6666666666667,0.0219,15.7,16.1,0.0220534041755569,45.3444734445287
103,"ILL 7089 AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.0229942597240224,43.489114761772
103,"ILL 7089 AGL","Central Ferry, USA 2018","Us18",53.3333333333333,0.0187516666666667,15.8,14.3,0.0178460053540363,56.0349490074443
