"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
88,"ILL 5151 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-21.9850651958861,6.61646986670223,1949,1424,4257.4,1138.8,403.8,444,18021.7,21154.9,102,101,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",89,-23.9252957620703,6.29692021584846,1870.85,1420.85,4024.15,888.266666666667,365.6,412.7,18518.8,17664.8,75.3333333333333,75,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Bardiya, Nepal 2016","Ne16","South Asia",120,-23.9252957620703,6.55462154718215,2153.8,1543.76666666667,5072.7,1305.03333333333,451.066666666667,505.4,21094.8333333333,23120.5333333333,100,106,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Bardiya, Nepal 2017","Ne17","South Asia",124.666666666667,-21.9850651958861,6.53400544067545,2356,1732.66666666667,5096.76666666667,1325.1,452.433333333333,510.533333333333,20902.3,25072.2333333333,103,109,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",110,-22.9551804789782,7.24526111515643,1278.63333333333,723.633333333333,3826.66666666667,1170.66666666667,393.666666666667,366.433333333333,12889.9666666667,13741.8,118,121,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",113,-24.8954110451624,7.32772554118321,1214.3,644.3,4052.4,1210.9,412.9,375.5,13523.4,13072.1,116,123,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",119,-21.9850651958861,7.29680138142317,1379.9,779.9,4018.1,1254.2,414.1,378.5,12742.2,14489.3,123,129,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",103.666666666667,-28.7758721775309,7.31741748792987,1145.33333333333,622,4157.23333333333,1136.63333333333,403.966666666667,370.766666666667,14814.5,12527.7,104,115,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Metaponto, Italy 2016","It16","Mediterranean",125.666666666667,-22.9551804789782,7.44111412697004,1244.46666666667,611.133333333333,4152.1,1305.93333333333,419.266666666667,363.4,12247.9,13166.5,126,138,426.559583667048,4138.11971264818
88,"ILL 5151 AGL","Metaponto, Italy 2017","It17","Mediterranean",129.666666666667,-21.9850651958861,7.37926580744995,1313.4,658.4,4193.46666666667,1356.86666666667,439.866666666667,390.2,12603,13716.3333333333,129,137,426.559583667048,4138.11971264818
89,"ILL 5209 AGL","Rosthern, Canada 2016","Ro16","Temperate",44.6666666666667,-75.6878306251061,6.77377900506442,764.9,531.566666666667,4297.03333333333,749.1,422.433333333333,433,39935.9333333333,12344.6333333333,50,50,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Rosthern, Canada 2017","Ro17","Temperate",44.3333333333333,-78.6757878269207,6.74365809170417,758.133333333333,531.466666666667,4324.73333333333,743,425.666666666667,437.266666666667,41716.7,12425.7666666667,43,43,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Sutherland, Canada 2016","Su16","Temperate",47.6666666666667,-73.6958591572298,6.82398052733151,789.766666666667,546.433333333333,4376.3,763.5,422.833333333333,431.366666666667,38846.1666666667,12445.1,46,47,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Sutherland, Canada 2017","Su17","Temperate",47.6666666666667,-75.6878306251061,6.92438357186569,747.333333333333,504,4430.8,775.9,435.233333333333,438.9,40005.7,11957.7666666667,45,46,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Sutherland, Canada 2018","Su18","Temperate",43,-75.6878306251061,6.73361778725075,754.3,534.3,4084.5,706,398,409.7,38074.9,12143.6,44,45,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Central Ferry, USA 2018","Us18","Temperate",51,-57.7600874142188,6.91434326741227,738.5,478.5,3742,714.266666666667,368.933333333333,358.9,25943.9,10929.0666666667,52,53,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Bhopal, India 2016","In16","South Asia",74,-23.8965724603206,6.73361778725075,1275.4,900.4,3067.6,740.333333333333,360,304,12450.2,12687.3,61,60,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Bhopal, India 2017","In17","South Asia",NA,-21.9046009924442,6.43240865364822,1769.8,1339.8,3653.6,923,321,369.8,15717.4,19001.4,98,96,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",91.6666666666667,-22.9005867263824,6.63321474271657,1704.3,1240.96666666667,3826.4,998.066666666667,349.4,383.433333333333,15838.7333333333,18363.5333333333,100,100,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",87.3333333333333,-24.8925581942588,6.32196530466063,1822.5,1380.83333333333,4021.3,960.1,341.766666666667,401.7,18342.1666666667,19864.9666666667,91,91,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Bardiya, Nepal 2016","Ne16","South Asia",127.333333333333,-24.8925581942588,6.57297291599607,2334,1684,5570.03333333333,1400.76666666667,490.8,546.3,23538.2,25280.7333333333,99,105,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Bardiya, Nepal 2017","Ne17","South Asia",122.333333333333,-22.9005867263824,6.55289230708923,2306.66666666667,1695,5108.2,1298,441.666666666667,496.333333333333,20750.9666666667,24499.2666666667,102,108,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",109,-23.8965724603206,7.24567331437505,1261.7,711.7,3890.3,1158.1,388.1,361.1,13016,13529.1,117,120,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",112.333333333333,-25.8885439281969,7.32599575000239,1203.53333333333,636.866666666667,4137.6,1202.46666666667,409.133333333333,372.166666666667,13754.2,12936,114,121,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",116,-22.9005867263824,7.29587483664214,1338.1,753.1,4017.5,1218.2,399.2,364.6,12576.3,13988.6,121,128,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",102.666666666667,-29.8724868639497,7.31595544554897,1131.6,613.266666666667,4228.4,1124.13333333333,398.466666666667,365.666666666667,15001.7,12356.3333333333,102,113,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Metaponto, Italy 2016","It16","Mediterranean",120.666666666667,-23.8965724603206,7.43643909898999,1177,567,4092.3,1247,393,339.8,11681.1,12314.3,124,136,419.805935242084,4181.20722523692
89,"ILL 5209 AGL","Metaponto, Italy 2017","It17","Mediterranean",131,-22.9005867263824,7.37619727226948,1332.73333333333,671.066666666667,4363.26666666667,1374,447.666666666667,397.9,13246.7,13964.8333333333,127,136,419.805935242084,4181.20722523692
90,"ILL 5480 AGL","Rosthern, Canada 2016","Ro16","Temperate",49.3333333333333,-29.9574265214397,5.87327190703509,862.666666666667,606,2400.46666666667,826.633333333333,467.3,525.166666666667,24634.1666666667,13968.6666666667,55,55,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Rosthern, Canada 2017","Ro17","Temperate",48,-31.3407847008914,5.80821283460045,835.166666666667,590.166666666667,2370.86666666667,803.3,460.3,518.7,25100.2666666667,13693.6,49,48,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Sutherland, Canada 2016","Su16","Temperate",54.3333333333333,-29.0351877351385,5.98170369442615,908.533333333333,631.866666666667,2515.13333333333,873.533333333333,486.266666666667,542.6,24725.1666666667,14406.1666666667,52,53,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Sutherland, Canada 2017","Su17","Temperate",55,-29.9574265214397,6.19856726920828,860,580,2537.6,897,505,549.9,24957.7,13816.1,52,52,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Sutherland, Canada 2018","Su18","Temperate",48.6666666666667,-29.9574265214397,5.78652647712224,878.033333333333,629.7,2365.9,799.533333333333,451.9,512.133333333333,24449.1,14187.1,50,50,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Central Ferry, USA 2018","Us18","Temperate",62.5,-21.6572774447292,6.17688091173007,972.1,654.6,2347.35,830.866666666667,431.866666666667,501.05,18720.65,13296.8,56.6666666666667,57,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Bhopal, India 2016","In16","South Asia",85,-5.97921807760951,5.78652647712224,1507.3,1077.3,2021.6,782.2,376.2,437,10314.9,13570.5,61,60.3333333333333,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Bhopal, India 2017","In17","South Asia",73,-5.05697929130835,5.13593575277585,1544.9,1174.9,1919.15,763.266666666667,315.266666666667,411.85,10692.85,15077.7666666667,76,75,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",86.6666666666667,-5.51809868445894,5.56966290234011,1603.1,1164.76666666667,2086.86666666667,941.966666666667,328.3,453.733333333333,10802.4333333333,17227.5666666667,99,98,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",82.3333333333333,-6.4403374707601,4.89738582051551,1686.4,1269.73333333333,2223.06666666667,902.6,319.266666666667,494.466666666667,13224.1,18298.3666666667,88,86,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Bardiya, Nepal 2016","Ne16","South Asia",122.666666666667,-6.4403374707601,5.43954475747083,2212.1,1587.1,3017.1,1340.3,465.4,660.4,16026.4,23806,101,102,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Bardiya, Nepal 2017","Ne17","South Asia",126.333333333333,-5.51809868445894,5.39617204251441,2393.16666666667,1761.5,3090.3,1344.86666666667,460.533333333333,663.166666666667,16258.1333333333,25512.7333333333,100,104,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",119.333333333333,-5.97921807760951,6.89253070851109,1439.76666666667,838.1,2159.3,1289.53333333333,447.2,460.133333333333,8623.03333333333,15795.4666666667,129,129,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",130,-6.90145686391067,7.06602156833679,1475.3,820.3,2379.4,1432.5,515.5,506.8,9557.3,16484,131,132,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",130,-5.51809868445894,7.00096249590215,1514.6,859.6,2237.5,1388.5,471.5,471.4,8133.7,16136.5,138,139,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",129,-8.74593443651299,7.04433521085858,1498.86666666667,848.866666666667,2635.83333333333,1464.4,554.4,548.633333333333,11347.4,17107.4,119,125,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Metaponto, Italy 2016","It16","Mediterranean",138.333333333333,-5.97921807760951,7.30457150059713,1425.16666666667,726.833333333333,2260.26666666667,1474.7,497.033333333333,454.5,7817.36666666667,15510.1333333333,146,150,518.515184344865,2390.97407144465
90,"ILL 5480 AGL","Metaponto, Italy 2017","It17","Mediterranean",143.333333333333,-5.51809868445894,7.17445335572785,1545.33333333333,822,2343.56666666667,1536.06666666667,523.4,498.2,8423.16666666667,16760.9666666667,146,147,518.515184344865,2390.97407144465
91,"ILL 5639 AGL","Rosthern, Canada 2016","Ro16","Temperate",45.6666666666667,-39.4878398659958,6.30497488191677,782.433333333333,544.1,2664.73333333333,765.7,432.033333333333,465.2,26072.2666666667,12636.2666666667,50,50,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Rosthern, Canada 2017","Ro17","Temperate",45.3333333333333,-41.2240632809212,6.25313823507379,779.633333333333,547.966666666667,2689.66666666667,759.5,435.166666666667,469.8,27271,12780.7333333333,44,43,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Sutherland, Canada 2016","Su16","Temperate",47.3333333333333,-38.3303575893788,6.39136929332174,780.633333333333,538.966666666667,2633.3,758,419.666666666667,449.066666666667,24518.5,12295.0333333333,47,47,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Sutherland, Canada 2017","Su17","Temperate",47,-39.4878398659958,6.56415811613167,736.45,496.45,2631.9,745.266666666667,418.6,449.85,24706.9,11899.8666666667,44.6666666666667,45,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Sutherland, Canada 2018","Su18","Temperate",43.3333333333333,-39.4878398659958,6.2358593527928,762.2,540.533333333333,2512.8,711.5,401.166666666667,435.033333333333,24700.3666666667,12274.3666666667,45,45,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Central Ferry, USA 2018","Us18","Temperate",54.3333333333333,-29.0704993764433,6.54687923385067,808.233333333333,531.566666666667,2416.8,768.666666666667,381.333333333333,406.4,17897.0666666667,11374.1333333333,58,59,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Bhopal, India 2016","In16","South Asia",64.6666666666667,-9.39330067395515,6.2358593527928,1100.26666666667,771.933333333333,1717.1,704.866666666667,245.233333333333,295.4,7735.9,11822.3,93,94,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Bhopal, India 2017","In17","South Asia",NA,-8.2358183973382,5.71749288436301,1769.8,1339.8,2478.1,923,321,431.3,12434.5,19001.4,89,88,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",81,-8.81455953564668,6.06307052998287,1501.3,1091.3,2224.1,878.966666666667,304.966666666667,381.8,10359.0666666667,16096.1333333333,94,94,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",84.6666666666667,-9.97204181226362,5.52742517927209,1749.23333333333,1320.9,2603.46666666667,929.366666666667,329.7,455.866666666667,13896.5666666667,19019.3,84,83,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Bardiya, Nepal 2016","Ne16","South Asia",122.333333333333,-9.97204181226362,5.95939723629691,2212.1,1587.1,3458.6,1340.3,465.4,595.4,16560.8,23806,95,98,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Bardiya, Nepal 2017","Ne17","South Asia",120.666666666667,-8.81455953564668,5.92483947173493,2270,1666.66666666667,3333.6,1278.76666666667,434.1,563.866666666667,15597.0333333333,24076.3666666667,94,100,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",111.666666666667,-9.39330067395515,7.11708234912344,1306.2,742.866666666667,2364.5,1191.7,403.033333333333,389.833333333333,8455.06666666667,14089.4333333333,120,122,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",119.333333333333,-10.5507829505721,7.25531340737139,1298.3,696.633333333333,2567.9,1292.66666666667,450.366666666667,419.633333333333,9166.23333333333,14158.2666666667,120,124,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128,-8.81455953564668,7.20347676052841,1482.2,837.2,2619.3,1363.8,460.8,434.5,8888.6,15736.1,126,130,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",115.666666666667,-12.865747503806,7.23803452509039,1292.8,709.466666666667,2793.8,1289.3,472.633333333333,444.8,10768.8333333333,14402.7333333333,107,116,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Metaponto, Italy 2016","It16","Mediterranean",129.666666666667,-9.39330067395515,7.44538111246231,1300.73333333333,647.4,2528.16666666667,1356.86666666667,442.2,383.966666666667,7805.26666666667,13882.7,132,141,444.211051709515,2570.83209715569
91,"ILL 5639 AGL","Metaponto, Italy 2017","It17","Mediterranean",136.666666666667,-8.81455953564668,7.34170781877635,1424.26666666667,734.266666666667,2640.66666666667,1447.66666666667,481.666666666667,434.533333333333,8528.86666666667,15154.9333333333,135,139,444.211051709515,2570.83209715569
92,"ILL 5722 AGL","Rosthern, Canada 2016","Ro16","Temperate",45,-16.2470602193185,5.13316242745022,770.466666666667,535.466666666667,1534.1,754.633333333333,425.633333333333,513.366666666667,16823.3,12437.2666666667,47,47,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Rosthern, Canada 2017","Ro17","Temperate",39.3333333333333,-17.1620111337837,5.03479649483338,669.9,468.233333333333,1362.06666666667,660.333333333333,378,457.2,15440.8333333333,10966.3666666667,41,40,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Sutherland, Canada 2016","Su16","Temperate",43.6666666666667,-15.6370929430084,5.2971056484783,713.7,490.366666666667,1412.16666666667,697.633333333333,384.966666666667,461,14620.6,11192.1666666667,44,44,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Sutherland, Canada 2017","Su17","Temperate",44.3333333333333,-16.2470602193185,5.62499209053443,694.966666666667,468.3,1431.53333333333,720.866666666667,403.533333333333,465.866666666667,14752.5333333333,11092.7666666667,44,45,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Sutherland, Canada 2018","Su18","Temperate",41.6666666666667,-16.2470602193185,5.00200785062777,722.1,508.766666666667,1415.26666666667,683.966666666667,385.3,470.533333333333,15645.0333333333,11611.8666666667,42,42,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Central Ferry, USA 2018","Us18","Temperate",51.3333333333333,-10.7573547325274,5.59220344632882,744.8,483.133333333333,1307.73333333333,723.4,357.066666666667,430.766666666667,10885.8,10416.9333333333,55,55,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Bhopal, India 2016","In16","South Asia",65,-0.387911035255314,5.00200785062777,1113.2,783.15,1138.75,707.433333333333,296.766666666667,378,6535.85,12019.4333333333,66.6666666666667,66.3333333333333,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Bhopal, India 2017","In17","South Asia",54,0.222056241054809,4.01834852445935,1204.03333333333,929.066666666667,1191.83333333333,588.433333333333,203.433333333333,367.4,7973.23333333333,12893.0666666667,67,69,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",71.3333333333333,-0.0829273971002546,4.67412140857163,1325.9,964.233333333333,1331.83333333333,772.866666666667,266.533333333333,434.8,8009.46666666667,14170.7,76,76,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",60.6666666666667,-0.692894673410373,3.6576734381976,1180.9,872.566666666667,1223.6,659.233333333333,227.566666666667,433.666666666667,8599.63333333333,12618.4333333333,69,65,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Bardiya, Nepal 2016","Ne16","South Asia",97,-0.692894673410373,4.47738954333795,1695.86666666667,1200.86666666667,1764.5,1039.13333333333,346.133333333333,595.833333333333,10644.5,17824.8333333333,80,78,463.776576443847,1414.44267574943
92,"ILL 5722 AGL","Bardiya, Nepal 2017","Ne17","South Asia",105.666666666667,-0.0829273971002546,4.41181225492672,1970.83333333333,1442.5,1979.6,1108.43333333333,368.766666666667,642.3,12034.5666666667,20676.2666666667,71,79,463.776576443847,1414.44267574943
